# BEAST v1.10.0 Prerelease #VEME2017
# Generated Thu Aug 02 12:26:40 NZST 2018 [seed=1533169596303]
# -beagle_SSE ../mugration_sample_tight.xml
state	location.coefficients1	location.coefficients2	location.coefficients3	location.coefficients4	location.coefficients5	location.coefficients6	location.coefficients7	location.coefficients8	location.coefficients9	location.coefficients10	location.coefficients11	location.coefficients12	location.coefficients13	location.coefIndicators1	location.coefIndicators2	location.coefIndicators3	location.coefIndicators4	location.coefIndicators5	location.coefIndicators6	location.coefIndicators7	location.coefIndicators8	location.coefIndicators9	location.coefIndicators10	location.coefIndicators11	location.coefIndicators12	location.coefIndicators13	location.coefficientsTimesIndicators1	location.coefficientsTimesIndicators2	location.coefficientsTimesIndicators3	location.coefficientsTimesIndicators4	location.coefficientsTimesIndicators5	location.coefficientsTimesIndicators6	location.coefficientsTimesIndicators7	location.coefficientsTimesIndicators8	location.coefficientsTimesIndicators9	location.coefficientsTimesIndicators10	location.coefficientsTimesIndicators11	location.coefficientsTimesIndicators12	location.coefficientsTimesIndicators13
31260000	-3.3827298153423526	-2.0340597774841895	2.1644817312140896	1.6313698512010473	-1.375444636957963	-0.10960378306913185	1.1537016954049348	0.5600485066820948	-1.8662427332799363	3.705276209209333	-1.4507175080501948	0.8505868981969452	-0.30604208480556805	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	0.0	-1.375444636957963	-0.0	0.0	0.5600485066820948	-0.0	0.0	-0.0	0.8505868981969452	-0.0
31280000	0.5627081621908414	-1.3194226482636358	4.193314631980585	-0.15267161360720038	-0.7103580573527659	-3.5669324401751754	-0.1932999728977207	-0.5924142223249367	2.57170166300181	-0.4044370704411645	-0.6721484960730328	-1.0006008690685775	-0.30056798018654385	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5627081621908414	-0.0	0.0	-0.0	-0.7103580573527659	-0.0	-0.0	-0.0	0.0	-0.0	-0.6721484960730328	-0.0	-0.0
31300000	0.5425851093347334	-2.470275724303655	-0.8376540441741933	-0.8230635569834112	-0.7973950478505549	-1.0286992769937888	0.4021424054804229	0.31701820626518606	-5.5024179034833045	-0.17044916299470153	-0.37078231621898144	2.60632975792426	2.2064961417300615	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.5425851093347334	-0.0	-0.0	-0.0	-0.7973950478505549	-0.0	0.0	0.0	-0.0	-0.17044916299470153	-0.37078231621898144	0.0	0.0
31320000	0.3286364066342796	-2.3462145388312594	-1.6896577608343009	-0.23328170924048372	-1.4141648742947894	-1.6957743151572788	-2.983512972335863	2.1425135843151826	4.615914810672408	-0.4892540476173304	-0.37112501253042895	0.44749607308649153	-0.31259333727595834	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.3286364066342796	-0.0	-0.0	-0.0	-1.4141648742947894	-0.0	-0.0	0.0	0.0	-0.0	-0.37112501253042895	0.44749607308649153	-0.0
31340000	0.6738543311927008	-0.42924526534789315	3.7324219761462554	0.7264055094512927	-0.7335032106392451	0.35467952970340844	0.301102804951025	-0.27258625147041676	3.0480004322309133	0.17120458297358798	-0.5614280363133334	2.5012133740056193	-1.5408181305321138	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6738543311927008	-0.0	0.0	0.0	-0.7335032106392451	0.0	0.0	-0.0	0.0	0.0	-0.5614280363133334	0.0	-0.0
31360000	-0.5312012120576937	-1.7528880527468735	-2.3387953788663958	0.3779087633629682	-1.069183310269085	-0.7356097932952806	1.6380288870468753	-2.249784745793055	-0.7741437720181953	-1.0704664083006836	-1.8854112367909688	0.6816268343266422	-3.099809949610888	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	-0.0	0.0	-1.069183310269085	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.6816268343266422	-0.0
31380000	-0.9846652537114046	0.5769953009125338	4.233544969660203	0.7049195659350391	-0.9709228338648764	-0.3917428355849907	-0.12672583698168527	2.758012972805049	-0.9238970432209221	2.102295707392394	1.770232330055269	2.9071158445481586	-0.23737403349259184	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.9709228338648764	-0.3917428355849907	-0.12672583698168527	0.0	-0.0	0.0	0.0	0.0	-0.0
31400000	-2.168724949024737	-1.9650688602619166	-2.7191385423367187	0.8689054376658312	-1.2331444214278948	-0.44757123726008186	2.9494482415010594	-4.739319754113697	0.6088819384102044	1.4205646312469515	0.30886114268325615	4.2792103272224224	-0.7534580340361652	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.8689054376658312	-1.2331444214278948	-0.44757123726008186	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0
31420000	0.6996800074207983	0.26331756687584074	1.7633764509783836	1.1143831413418395	-0.7569756343254955	1.0384691164761184	1.369524387143772	0.7717309977963556	0.7262458754964731	-1.097617743084846	-0.8490192548426994	-3.96089108860228	2.8116179761600093	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6996800074207983	0.0	0.0	0.0	-0.7569756343254955	0.0	0.0	0.0	0.0	-0.0	-0.8490192548426994	-0.0	0.0
31440000	0.42195006441851446	2.606752168671378	1.0776533349079742	-0.2981091070165365	-0.7370639603234177	-4.417882422551188	-1.8402952157228398	-1.9982570625049163	-1.9911576248293048	0.5803926774189107	-2.3712803189084863	2.1430820840598988	2.9293030254300074	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42195006441851446	0.0	0.0	-0.0	-0.7370639603234177	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0
31460000	0.3953200539009894	1.2041268173407627	0.1264673682623188	-6.5144668423551275	-0.8193870950428505	1.389302174303136	-0.02491750993701755	0.5660199827668774	1.449947282766727	2.100397539529168	-0.5040213734224143	0.06522016601990499	-2.2009569218960894	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.3953200539009894	0.0	0.0	-0.0	-0.8193870950428505	0.0	-0.0	0.0	0.0	0.0	-0.5040213734224143	0.06522016601990499	-0.0
31480000	0.5962544454214074	-1.5187640940180849	-0.34807118784705754	-0.6853227559414068	-0.5401327947702123	3.593856109045485	5.135384648328155	-2.3681938349436478	-0.02946747683744471	-1.700527417286792	-0.6212983057493844	-1.0699841857340127	-4.522919813762184	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5962544454214074	-0.0	-0.0	-0.0	-0.5401327947702123	0.0	0.0	-0.0	-0.0	-0.0	-0.6212983057493844	-0.0	-0.0
31500000	0.4462164067314823	2.2605916297367123	-3.464728590409648	0.7166995937990668	-0.9241380412754572	-1.6650195618261565	2.165859426808644	0.37392537081337135	-2.4729182048869753	-2.542101369228409	-2.624106713318371	-1.0567495198657448	0.17657645491651652	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4462164067314823	0.0	-0.0	0.0	-0.9241380412754572	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
31520000	0.34485806908598204	-2.204855521390628	2.0979708695609753	-0.8284784286157245	-0.7884746774180081	1.8682865892878286	1.0640244436016826	1.8940017524247412	3.73899089315831	0.9963748742541773	0.7609384853116188	-0.26147430318577697	0.28179938512822905	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34485806908598204	-0.0	0.0	-0.0	-0.7884746774180081	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0
31540000	0.5715861229717919	-1.4742046766118033	-2.8181333207084625	2.5910714352514868	-0.9453639545093279	0.2445730311421899	-1.8691377857210234	1.3852845704474872	-2.707152982946215	2.4301178519045377	-0.33190814524840107	0.9557252198720242	1.7685051696028387	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5715861229717919	-0.0	-0.0	0.0	-0.9453639545093279	0.0	-0.0	0.0	-0.0	0.0	-0.33190814524840107	0.0	0.0
31560000	1.0691065443075216	0.8761675784952201	1.412831726422188	-5.387525364550276	-1.3557792121788557	0.5803759026099445	-1.5789536720212272	-2.550450776547107	2.3204490573508605	2.206658359418007	2.3176759870340895	0.6727982204238548	0.6909569528685691	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	-1.3557792121788557	0.0	-0.0	-0.0	0.0	0.0	0.0	0.6727982204238548	0.0
31580000	0.32949807215103205	3.220027876205547	0.18089423882302547	-2.5900068061659196	-0.9714786869983316	0.22972581349468912	-0.9597755316056539	0.03968854353357175	-0.22131952592831777	1.4299319074789842	-0.34299021133097835	0.5367451521989998	-1.7033714377408102	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.32949807215103205	0.0	0.0	-0.0	-0.9714786869983316	0.22972581349468912	-0.0	0.0	-0.0	0.0	-0.0	0.5367451521989998	-0.0
31600000	0.4549405924178407	0.6937276813768999	-0.7639200497729842	3.087065943364858	-0.9371706782848525	1.7669312487362627	-0.5931172233250024	-0.3706535135183608	2.0557579556636716	0.009956688754775733	-0.403882664580955	3.1138971077817277	-3.9658658465279863	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.4549405924178407	0.0	-0.0	0.0	-0.9371706782848525	0.0	-0.0	-0.0	0.0	0.0	-0.403882664580955	0.0	-0.0
31620000	0.4229151960048207	1.1290932577732764	1.7405186613502772	-0.2344500323057322	-0.8400434100906592	-4.4223112481588025	-0.41969782588733795	-3.3937559895377305	3.547747135485617	-1.540736120155631	-0.5550860026180856	-1.689939534583241	-0.4100872251975704	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4229151960048207	0.0	0.0	-0.0	-0.8400434100906592	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
31640000	0.47238319892210495	1.4175634212902268	0.0819460757429885	1.9070836874907764	-0.8502552165020116	-0.062189282858047146	-0.5916711375865809	0.9219893346389648	0.5067623689442655	0.05924267719360037	-0.22000579876490933	-0.3733558321886916	-0.14181757707605624	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.47238319892210495	0.0	0.0	0.0	-0.8502552165020116	-0.0	-0.0	0.0	0.0	0.0	-0.22000579876490933	-0.0	-0.0
31660000	0.4514579517136915	0.940889928857346	-1.2923174603150287	-2.195252981771746	-0.7591970032724511	-1.5124907679580926	-0.1626139590287573	-0.6395897830925847	0.36184194315654017	-3.1993598994971597	-0.5244078407925871	1.2294714131912912	-2.2702943751295517	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.4514579517136915	0.0	-0.0	-0.0	-0.7591970032724511	-0.0	-0.0	-0.0	0.0	-0.0	-0.5244078407925871	0.0	-0.0
31680000	0.5574941518015748	1.9382962984936796	4.793885607116683	3.2573574384028845	-0.855000101811834	0.6900318317742312	1.5818787508608394	-1.7294295102343402	0.9632957575508425	1.3162588553030432	-0.5361510123875862	1.9912815248664684	-1.1841463200678821	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5574941518015748	0.0	0.0	0.0	-0.855000101811834	0.0	0.0	-0.0	0.0	0.0	-0.5361510123875862	0.0	-0.0
31700000	0.5782456137454096	-1.7646855213375474	2.9858371334604383	-1.8537357801089456	-0.5526985860451954	-0.3743179869811446	-0.33844731735439465	-0.6841116704190795	0.6745630456207601	3.900082410096468	-0.7469880847509239	-1.9534639588888185	3.0974700112650577	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5782456137454096	-0.0	0.0	-0.0	-0.5526985860451954	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
31720000	0.6728481282314542	-1.7294665534476346	0.7870760424232964	1.4074274591641192	-0.737147332168446	-3.3782574980703735	-2.9142656574800863	1.3269556304232841	0.5818459806582815	-3.6068564899553492	-0.7332660534459021	-1.1510798708679513	-0.6211598132725118	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6728481282314542	-0.0	0.0	0.0	-0.737147332168446	-0.0	-0.0	0.0	0.0	-0.0	-0.7332660534459021	-0.0	-0.0
31740000	0.3831788048611127	-0.6745160840677976	1.6277983540944638	-4.632007886892676	-0.8501649646702014	-4.7324550892652875	-0.24615945667397154	-0.5186453524913214	0.030809535059305393	2.6572984728387627	-1.4754512322901028	-0.020270534842856035	-0.2301769334584069	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3831788048611127	-0.0	0.0	-0.0	-0.8501649646702014	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0
31760000	0.5163602477656775	-0.8158907973544199	0.3990103920603459	0.9855303667068535	-0.6002214538296953	0.5522705142743882	0.07261791054407096	1.2948869612120186	1.0306213307786887	-0.22301851009855606	-3.0162650488897405	-2.5345593274089353	-2.316132037848278	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5163602477656775	-0.0	0.0	0.0	-0.6002214538296953	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0
31780000	0.5668005490475911	1.6118178908959955	0.413974118739306	0.49001219273872826	-0.7734758968649537	-1.8121303226474768	-1.619714697564716	3.9373539666116177	-0.368547344854428	-0.06397287050036227	-0.36628635144241734	-2.779828866445774	-0.1360354475712442	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5668005490475911	0.0	0.0	0.0	-0.7734758968649537	-0.0	-0.0	0.0	-0.0	-0.0	-0.36628635144241734	-0.0	-0.0
31800000	-0.4003125763874156	-0.8053424507392405	1.2228370786961194	-1.6003780359841016	-1.3112838943200542	2.9047825692916933	2.970936149142344	1.2969625079386013	3.3005594333928405	0.8252529592647637	-1.8956793540481929	-2.0416809307538726	1.422245612574064	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-1.3112838943200542	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
31820000	0.4942251979366184	1.9198335306274157	-2.6218547015685254	-2.8353001625860306	-0.7186334828184552	-0.3235196288430688	-2.8252335747316843	-3.6440391693647225	2.3676442057958877	1.0392677641457422	-0.46544525274249354	0.5511676607039306	1.1832832395464667	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.4942251979366184	0.0	-0.0	-0.0	-0.7186334828184552	-0.0	-0.0	-0.0	0.0	0.0	-0.46544525274249354	0.0	0.0
31840000	0.48489716360107604	-2.638452171249303	-2.501294494085342	-3.638601472934773	-0.7846248304237614	-2.2973496606206427	0.19506957975065986	1.6392643019213604	-0.8435518173277243	1.1874901321250004	0.5491578779894811	-1.5651727590329507	-0.28134059385221233	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48489716360107604	-0.0	-0.0	-0.0	-0.7846248304237614	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0
31860000	0.3195056813902317	1.038462270760147	0.6903844833232768	0.9991937848495467	-1.1346328501707676	4.578693234068944	1.1065350333530777	-0.9402338709158063	-0.19441010503990963	-1.5969086756197437	-1.7364561519617587	-1.764990922114333	-0.9760287194631827	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3195056813902317	0.0	0.0	0.0	-1.1346328501707676	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
31880000	0.46524592049783	0.013693421783924142	-1.2972964533795954	-4.563556417667134	-0.8437830339666016	0.9736446195895495	-3.5901379359381256	0.5059394963495255	0.5292551911286546	-0.06892494486483557	-0.661071082917886	0.788592987115611	-1.9303425441815216	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.46524592049783	0.0	-0.0	-0.0	-0.8437830339666016	0.0	-0.0	0.0	0.0	-0.0	-0.661071082917886	0.0	-0.0
31900000	0.41058253928452965	2.7366850680695842	-0.40971312666994647	1.9016819929745559	-0.7419451682012173	3.899508337812127	-0.8431708657036834	-0.15709008415493744	1.3452872583963316	2.444131693011825	1.1997168123965034	-2.9079287082166347	1.4825984645583805	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41058253928452965	0.0	-0.0	0.0	-0.7419451682012173	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0
31920000	0.4973087174818621	0.5577708031222393	-4.567890707849788	1.1227289901723774	-0.5992292888075391	1.5092986343790358	0.9816179738260091	1.4375217597402377	-2.4225385250965714	-4.928979817348376	0.5994408891426759	1.2036603462291915	-2.661447340651277	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4973087174818621	0.0	-0.0	0.0	-0.5992292888075391	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
31940000	0.6067489151150005	0.22976830417553507	-1.1660262594352302	3.0584236048188242	-1.0647356648520816	1.6228469274301385	3.1907193962332743	3.357821806181528	-2.438482998093362	-0.13459872578614931	1.4892222259739185	0.43840814082633184	0.3728674639861972	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0	0.0	-1.0647356648520816	0.0	0.0	0.0	-0.0	-0.0	0.0	0.43840814082633184	0.0
31960000	0.5252510583568402	-2.5703430836405836	-0.6044856820600369	-0.5049561085209813	-0.7271708963126396	-0.18833777796941223	0.19987604236028345	0.9377706010590687	1.9392963071223839	1.3320932252330604	-0.5190006751902063	0.6269160856422978	1.2889727094588972	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5252510583568402	-0.0	-0.0	-0.0	-0.7271708963126396	-0.0	0.0	0.0	0.0	0.0	-0.5190006751902063	0.0	0.0
31980000	0.3800309373813801	1.7133913124809055	0.10248716904534047	0.6521688536956035	-0.869793119173195	-1.0653272387554202	-0.5037540988972524	0.5891220855849479	1.7154257656941123	0.37921223817707195	-1.4255724435247554	-0.6414498068033578	-0.5452626020403223	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3800309373813801	0.0	0.0	0.0	-0.869793119173195	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0
32000000	0.640446208568657	-0.7033309651666406	2.3063511033871067	0.2531533685744659	-0.8953881859992622	0.795067247373148	-5.4190364985794455	-3.6366877294862325	2.3318805443844743	1.206599733790149	-0.5517945671529799	1.324609041029957	3.429937511132844	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.640446208568657	-0.0	0.0	0.0	-0.8953881859992622	0.0	-0.0	-0.0	0.0	0.0	-0.5517945671529799	0.0	0.0
32020000	0.3415734796953325	2.905976088610574	0.35470799801066644	-0.972076436274461	-1.6135768773635644	-0.9134432869870188	0.2282801351449984	0.06655053573641032	0.10382246245691447	1.6347616062946293	0.9146479791026045	0.5200371576980704	-3.076916680212502	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	-1.6135768773635644	-0.0	0.0	0.0	0.0	0.0	0.0	0.5200371576980704	-0.0
32040000	0.5487516416326459	-0.4882235084825648	2.2840504919639084	-2.3073930817539536	-0.7791754816422255	-0.773477510993024	3.344497454679111	0.2706207544499218	3.3688413515053672	2.4936379624901517	-0.5661519033695905	-3.634604555910579	1.503286159171383	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5487516416326459	-0.0	0.0	-0.0	-0.7791754816422255	-0.0	0.0	0.0	0.0	0.0	-0.5661519033695905	-0.0	0.0
32060000	0.45165280887548825	-3.7420940881400147	2.3887030977205876	-0.09727875952306421	-0.8683631069657326	-0.09777923667271726	-0.9144328884530598	1.60399002339888	1.2659603207848833	2.735279154172171	-0.5729968121580861	-0.4885729982117175	0.18071175852696453	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.45165280887548825	-0.0	0.0	-0.0	-0.8683631069657326	-0.0	-0.0	0.0	0.0	0.0	-0.5729968121580861	-0.0	0.0
32080000	0.3611220290238698	-2.0757406142158703	0.2997160254130907	1.3788425191839258	-0.7321852258296283	1.7486967569809937	-1.950855025200219	1.2113611040477492	0.8384956509785513	-0.2245590810835072	-2.7269299834681964	-0.9597501672805587	2.290927175300962	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3611220290238698	-0.0	0.0	0.0	-0.7321852258296283	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0
32100000	0.6216350249040786	-0.4011895649462999	1.1942843849340754	-1.6882063500548132	-1.0463769659543893	0.9356707426382964	-0.21512194628128875	-2.6581414708250986	2.213928572482206	0.04803856205016399	-0.39885090575349186	-0.6853953689309094	1.5776467593458132	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6216350249040786	-0.0	0.0	-0.0	-1.0463769659543893	0.0	-0.0	-0.0	0.0	0.0	-0.39885090575349186	-0.0	0.0
32120000	0.3921711676145567	0.3302353599444212	-1.4086722741897306	2.9362666668393818	-1.1568051355692344	0.030541832526114036	-3.0792669828249832	-0.08012418170020631	1.000187425713775	0.5952313233574679	1.362548232346402	-0.2536836585352597	1.2769538685991322	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3921711676145567	0.0	-0.0	0.0	-1.1568051355692344	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0
32140000	0.5058057917563064	-1.1625166116865515	-1.3473079237044059	-0.6579334177126479	-0.7325109580907485	2.16785849444235	1.1249169158233532	-0.911177763037602	1.5471418865358737	2.3177029728056096	-0.6805548727721837	-1.033005275947686	1.92631383879175	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5058057917563064	-0.0	-0.0	-0.0	-0.7325109580907485	0.0	0.0	-0.0	0.0	0.0	-0.6805548727721837	-0.0	0.0
32160000	0.3816372213007926	-0.33827763492460355	-2.5017823059964024	-0.5151320333901359	-0.9264475572758214	0.44212052361208903	0.10566429940981406	2.754480400253997	2.0193138772436052	-1.2730545274660718	-2.1115035520861225	-1.838660691347929	0.8343823047373675	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3816372213007926	-0.0	-0.0	-0.0	-0.9264475572758214	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0
32180000	-2.095504444634034	-3.9589947328412176	1.5198298789792402	2.025890426260415	-1.2363049339585839	-0.4467691512163806	0.5379743426027037	-1.0386930084973613	0.5952852805089267	-0.13682115214120338	0.7503759501233634	0.5609710985803391	-2.205394754413539	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	0.0	-1.2363049339585839	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.5609710985803391	-0.0
32200000	1.8768206106877834	0.2691424012262301	1.0495010938706808	-0.6893417014422702	-1.7024885555787606	1.607803189814892	-0.43402493536844	3.2049859653758603	-1.696030421784152	-2.783147120019915	0.38297730360851634	0.7991327378464662	0.4331473085449082	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	-1.7024885555787606	0.0	-0.43402493536844	0.0	-0.0	-0.0	0.0	0.7991327378464662	0.0
32220000	-1.2858635510771004	0.8468503567168231	1.1446246240206719	0.853647807626977	-1.4141201687349767	3.79442657061415	1.5493914781834985	2.782357736957679	-0.6792918861096053	0.18320750787817458	-0.425611050699537	0.3327502939556462	0.4867815113864764	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	-0.0	0.0	0.0	0.853647807626977	-1.4141201687349767	0.0	0.0	0.0	-0.0	0.0	-0.425611050699537	0.3327502939556462	0.4867815113864764
32240000	-0.09938091388439457	0.7965371526358694	3.0080505245482865	0.8132164924653986	-1.3337949201529804	2.369061649995007	-0.02850453483982862	2.0483734351710523	-3.6190076230927017	-0.9028722910517007	-1.3689962100255917	0.5142795406845125	-0.42203295404978847	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.0	0.8132164924653986	-1.3337949201529804	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.5142795406845125	-0.0
32260000	0.20377086328823446	2.53041365027415	-2.678833986332236	-0.5335388634609459	-1.4491349911651492	0.03737530013589223	-0.18178127952806622	2.3227492314951217	0.3568245162348455	1.329204942143968	-0.7439580568248182	0.7445305507375362	-0.8671300465135847	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.20377086328823446	0.0	-0.0	-0.0	-1.4491349911651492	0.0	-0.0	0.0	0.0	0.0	-0.0	0.7445305507375362	-0.0
32280000	2.872575609645303	2.437401233028602	2.681412243166474	0.7044428592152364	-1.0328240107667848	0.38928479907926816	0.7834645446645015	-0.7931532807828474	1.3236598504313772	-4.492049312696746E-4	-0.0958005156645424	0.3491430266196899	-1.2633719939288626	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.7044428592152364	-1.0328240107667848	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.3491430266196899	-0.0
32300000	-3.9532687909794917	-0.816706631128871	2.1403001448361207	2.8923476753466453	-1.2265142934319406	-2.6765600006897428	0.7274200508457402	-2.1186177283790744	2.462372018909108	4.523798497869393	3.3486932954527604	0.5591851896058635	3.318725453284515	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	0.0	-1.2265142934319406	-0.0	0.0	-0.0	0.0	0.0	0.0	0.5591851896058635	0.0
32320000	-1.45973896039577	0.3804869629765653	1.783156219458299	-0.5235345518258099	-1.3834682251827009	-0.002929799487411091	-1.6870460676546761	0.2359830037135628	3.151751291706084	-1.336846910322388	-2.383042540127778	0.6406633243886876	-1.387481573625165	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.0	-0.0	-1.3834682251827009	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.6406633243886876	-0.0
